experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,CaseBasedGenerator,26,0.9997928738594055,2.8192903569392014,0.6398741418764302,0.8285831099746556,0.3512183895119437,0.9996147155761719,56,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 14 > 33 > 23 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,25
1,CaseBasedGenerator,25,0.9998375177383423,2.8208021296021135,0.6352974828375286,0.8215384449324247,0.36432174353824537,0.9996444582939148,57,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,26
1,CaseBasedGenerator,24,0.999836802482605,2.8232962139829816,0.6541762013729977,0.8508795993462929,0.3185964318069347,0.9996439814567566,53,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 25 > 26 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,27
1,CaseBasedGenerator,23,0.999815046787262,2.8257101519254766,0.6453089244851258,0.8357823965999123,0.34498933331236253,0.9996294975280762,55,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 26 > 25 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,28
1,CaseBasedGenerator,22,0.9998378753662109,2.8258119398529793,0.6292906178489702,0.8185404874213178,0.3783360782655525,0.9996447563171387,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,29
1,CaseBasedGenerator,21,0.9997833371162415,2.8258959878573924,0.6495995423340961,0.832341285772722,0.34434682187139326,0.9996083378791809,55,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,30
1,CaseBasedGenerator,20,0.9998359680175781,2.827268949909587,0.6498855835240275,0.834426645870839,0.3433132158951222,0.9996435046195984,55,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,31
1,CaseBasedGenerator,19,0.9997879862785339,2.8285475647691407,0.6327231121281465,0.8287125653818541,0.3675004499384309,0.9996114373207092,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,32
1,CaseBasedGenerator,18,0.9997867941856384,2.8303792292143566,0.624141876430206,0.8279942527902782,0.37863243753354525,0.9996106624603271,57,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,33
1,CaseBasedGenerator,17,0.9997878670692444,2.8314221626987925,0.6358695652173914,0.8283466983348582,0.36759452143047855,0.9996113777160645,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 26 > 25 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,34
1,CaseBasedGenerator,16,0.999836802482605,2.831470446363678,0.6550343249427917,0.8361857700244205,0.3406063699397094,0.9996439814567566,57,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,35
1,CaseBasedGenerator,15,0.9997609257698059,2.8363705143300084,0.659324942791762,0.8492943967291238,0.32815773809113546,0.9995934367179871,55,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 26 > 25 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,36
1,CaseBasedGenerator,14,0.9998378753662109,2.841854007114783,0.6321510297482837,0.8262073070768924,0.383850913972468,0.9996447563171387,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,37
1,CaseBasedGenerator,13,0.9998131394386292,2.8419224185840823,0.6352974828375286,0.828459078528669,0.37853761138734887,0.9996282458305359,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,38
1,CaseBasedGenerator,12,0.9998007416725159,2.8419986966321993,0.6390160183066362,0.8257530187739552,0.3776096987666959,0.9996199607849121,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,39
1,CaseBasedGenerator,11,0.9997922778129578,2.8445711560345055,0.6418764302059496,0.8329517168814491,0.3701287106034482,0.9996142983436584,57,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,40
1,CaseBasedGenerator,10,0.9997943043708801,2.8451456466360288,0.6501716247139588,0.820730750704995,0.3746276019665869,0.9996156692504883,57,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,41
1,CaseBasedGenerator,9,0.999736487865448,2.845619255864457,0.6556064073226544,0.8346321517094969,0.35580359178698673,0.9995771050453186,55,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 25 > 26 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,42
1,CaseBasedGenerator,8,0.9998278617858887,2.8474569601958897,0.6398741418764302,0.8356771546304584,0.37226758309207714,0.9996380805969238,57,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,43
1,CaseBasedGenerator,7,0.9998012185096741,2.8487694545327464,0.6341533180778032,0.8222292208736401,0.3927666567731673,0.999620258808136,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,44
1,CaseBasedGenerator,6,0.9997804760932922,2.8562221272699007,0.6347254004576659,0.8301435521681051,0.39174674411358146,0.9996064305305481,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,45
1,CaseBasedGenerator,5,0.9997898936271667,2.864111130066295,0.6335812356979404,0.8237687305566106,0.4071484151888497,0.9996127486228943,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,46
1,CaseBasedGenerator,4,0.9997915625572205,2.8684531947480605,0.6324370709382151,0.8285588988252552,0.4078434034780897,0.9996138215065002,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,47
1,CaseBasedGenerator,3,0.999835729598999,2.8742443699831366,0.6378718535469108,0.8305841433770772,0.40614504725348444,0.9996433258056641,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 33 > 23 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,48
1,CaseBasedGenerator,2,0.9998369216918945,2.8841641317420628,0.6441647597254004,0.82022512625496,0.4201301450956561,0.9996441006660461,59,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 33 > 14 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,0:00:00.012000,0.011999845504760742,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,39,77,23,1,CaseBasedGenerator,2508,39,77,1111,ImprovementMeasure,1,1,49
