experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,37,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,11
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,38,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,12
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,39,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,13
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,40,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,14
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,41,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,15
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,42,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,16
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,43,0.014662428759038448,2.897171001112384,0.924812030075188,0.9825316014545855,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,17
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,44,0.014662428759038448,2.8972118189396983,0.924812030075188,0.9825724192818993,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,18
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,45,0.014662428759038448,2.8972118189396983,0.924812030075188,0.9825724192818993,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,19
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,46,0.014662428759038448,2.8972118189396983,0.924812030075188,0.9825724192818993,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,20
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,47,0.014662428759038448,2.8972118189396983,0.924812030075188,0.9825724192818993,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,21
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,48,0.014662428759038448,2.8973595112490305,0.924812030075188,0.9827201115912314,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,22
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,28,0.014662428759038448,2.8975784977367267,0.924812030075188,0.9825316014545855,0.0010523343733045188,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,23
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,27,0.014662428759038448,2.8975784977367267,0.924812030075188,0.9825316014545855,0.0010523343733045188,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,24
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,25,0.014662710949778557,2.8976467069304057,0.924812030075188,0.9830074264818965,0.0006448377489622313,0.9891824126243591,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,25
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,26,0.014662710949778557,2.8976467069304057,0.924812030075188,0.9830074264818965,0.0006448377489622313,0.9891824126243591,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,26
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,23,0.014662428759038448,2.8980795249330056,0.924812030075188,0.9834401252752066,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,27
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,24,0.014662428759038448,2.8980795249330056,0.924812030075188,0.9834401252752066,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,28
1,OutcomeTrafficFineReader,22,,EvolutionaryStrategy,22,0.014662428759038448,2.8983863898138313,0.924812030075188,0.9837469901560321,0.0006448377489622313,0.9891825318336487,15,0,1,0,11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 11 > 01 > 02 > 03 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,703.1891949176788,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,22,13,22,38,1,EvolutionaryStrategy,50.0,1000.0,200.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,66389,13,22,1111,ImprovementMeasure,1,1,29
