run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,1,False,True,False,0.17425858974456787,0.3889765445464337,0.1923076923076923,0.0,0.08719414472579956,0.6684783815799256,[ 2. 25.  7. 24. 15. 33. 11. 13. 25. 26.  4. 25. 16. 33. 21. 26. 11.  9. 26.  0. 19. 32. 33. 24. 16. 27.  0.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,2,False,True,False,0.031507689505815506,0.39376293169994325,0.1923076923076923,0.0,0.015818685293197632,0.6018893093008332,[26.  6. 25. 11. 25. 20. 31. 26. 31.  5. 12. 14.  1.  0.  1. 26. 15. 25. 28.  1. 28.  7. 13. 32. 10. 31. 17.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,3,False,True,False,0.09473150223493576,0.4245156825388823,0.21153846153846156,0.0,0.047430604696273804,0.6834847487736176,[ 0. 28.  1. 21. 15.  4. 17. 12.  3. 18.  1. 18.  7. 28. 32. 31. 31.  3. 17.  7.  3. 13. 14. 10.  3. 13.  5.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,4,False,True,False,0.33565160632133484,0.40991192853148184,0.17307692307692313,0.0,0.16789066791534424,0.7508795195237492,[ 1. 15.  2. 32. 28. 31.  3. 15. 28. 19. 10. 28. 10. 33.  3. 24.  0. 31. 12.  0. 28. 32. 31. 16.  2.  7.  1.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,5,False,True,False,0.003032088279724121,0.4137317120903793,0.23076923076923084,0.0,0.0015808939933776855,0.6460818368529878,[ 1.  5. 19. 26. 19.  6. 20.  7. 15. 30.  4. 29.  9. 22.  8.  5. 15. 12. 17.  8. 33. 22. 28. 26. 24.  4. 19.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,6,False,True,False,0.18233533203601837,0.4199050015914625,0.1923076923076923,0.0,0.09123250842094421,0.703445202320099,[30.  3. 15.  6. 27. 31.  1. 27. 12. 32.  0.  6. 24. 26.  2.  5. 11.  1. 26. 22. 25. 15. 21. 19. 23. 15. 22.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,7,False,True,False,0.0001331792736891657,0.40755440111829566,0.17307692307692313,0.0,0.00013142824172973633,0.5807627524369485,[21. 21. 29. 11. 29.  0. 16. 15. 29.  1.  7. 15. 27. 15. 21.  6. 32. 26.  1. 23.  4. 19. 24. 31.  2.  9. 23.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,8,False,True,False,0.00013840115570928901,0.4373366101477967,0.21153846153846156,0.0,0.00013405084609985352,0.6490091225323581,[ 8. 24.  6.  5. 18. 23.  6. 29. 29.  2. 10. 18. 16.  8. 18. 32. 10.  7. 25. 19. 23. 21. 25. 24. 20. 15. 15.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,9,False,True,False,0.0008361986838281155,0.43725400817974225,0.21153846153846156,0.0,0.00048294663429260254,0.6492754163524964,[ 9. 15. 20. 24. 26. 12. 24. 14. 12.  5.  9. 23.  7.  2.  9. 33.  5.  4. 13. 13. 31.  8. 14.  9.  8. 10.  8.]
1,0:00:02.009087,2.009087085723877,1,100,0.7351836726679862,0.6296856310614121,1.1588792336896105,0.5167099742118593,1,10,False,True,True,0.9993098974227905,0.4117440924008644,0.1923076923076923,0.0,0.4997197985649109,1.1037715832734676,[24. 26.  6. 16.  8. 29.  3. 13. 11. 12. 32. 18. 12. 27. 26.  4. 15. 14. 15. 11. 28. 33.  0. 29. 29. 12. 16.]
