run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,1,False,True,True,0.9975922107696533,0.7017766853196208,0.6245421245421245,0.0,0.9982039928436279,2.3245228027053733,[ 0.  0.  0. 33.  1.  0.  4.  0.  0.  0.  0.  0.  0.  6.  7. 11. 12.  6. 14. 13. 14. 13. 25. 24. 14. 13. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,2,False,True,True,0.9948447942733765,0.7003780763044309,0.6254578754578755,0.0,0.996372401714325,2.3222083534766313,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8.  6. 13. 15.  0.  0. 13. 14. 13. 25. 24. 14. 13. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,3,False,True,True,0.9948447942733765,0.6874219053677306,0.6318681318681318,0.0,0.996372401714325,2.3156624389501874,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 12. 14. 13. 14. 13. 25. 24. 14. 13. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,4,False,True,True,0.9946331977844238,0.6835933221417492,0.6428571428571428,0.0,0.9962313175201416,2.322681782519034,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  0.  0.  0.  7. 10. 11. 12.  6. 13. 14. 13. 13. 25. 14. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,5,False,True,True,0.9968920350074768,0.703049164337919,0.6153846153846154,0.0,0.9977372288703918,2.316171008592926,[33.  1.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10.  9. 12.  6. 13. 13. 14. 13. 25. 24. 14. 29. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,6,False,True,True,0.9946343898773193,0.69710204667186,0.6227106227106227,0.0,0.9962320923805237,2.316044761763006,[ 0.  0. 33.  0.  0. 33.  1.  2.  3.  4.  6.  5.  7.  9. 10. 11. 12.  6. 14.  6. 13. 13. 14. 24. 14. 24. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,7,False,True,True,0.9946328401565552,0.6978051236111673,0.6309523809523809,0.0,0.9962310791015625,2.3249885836651107,[ 0.  0. 15.  0.  0.  0. 33.  1.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 13. 13.  0. 14. 13. 25. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,8,False,True,True,0.9742537140846252,0.693612796977412,0.6208791208791209,0.0,0.9826450347900391,2.297136952646572,[ 0.  0.  0.  0.  0.  3.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 24. 13. 13. 25. 24. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,9,False,True,True,0.9946328401565552,0.6915827792125513,0.6117216117216118,0.0,0.9962310791015625,2.2995354700357256,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  2.  1.  2.  4.  5.  7.  9. 10. 11. 12.  6. 13. 25. 24. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,10,False,True,True,0.9946328401565552,0.685328632591119,0.6437728937728937,0.0,0.9962310791015625,2.325332605465575,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  0.  0.  0.  8. 10. 11. 12.  6. 13. 14. 13. 13. 25. 24. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,11,False,True,True,0.9948274493217468,0.7031690837243988,0.6172161172161172,0.0,0.9963607788085938,2.31674597974911,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 33.  2.  4.  3.  5.  7.  9. 10. 11. 12. 13.  6. 25. 24. 14. 14. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,12,False,True,True,0.9948274493217468,0.7031690837243988,0.6172161172161172,0.0,0.9963607788085938,2.31674597974911,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 33.  2.  4.  3.  5.  7.  9. 10. 11. 12. 13.  6. 25. 24. 14. 14. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,13,False,True,True,0.9946328401565552,0.6901190944463087,0.6135531135531136,0.0,0.9962310791015625,2.299903287100985,[ 0.  0. 33.  0.  0. 33.  1.  2.  3.  4.  6.  5.  7.  9. 10.  6. 13. 25. 14. 14. 13. 25. 13. 17. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,14,False,True,True,0.994844913482666,0.705562785887123,0.6236263736263736,0.0,0.9963724613189697,2.3255616208324663,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  7.  9. 10. 11. 12.  6. 33. 14. 13. 13. 25. 24. 14. 13. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,15,False,True,True,0.9742539525032043,0.703500726827726,0.6309523809523809,0.0,0.9826452136039734,2.3170983213840803,[ 0.  0.  0. 33.  0.  1.  0.  1.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 13. 13.  0. 14. 13. 25. 24. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,16,False,True,True,0.9742539525032043,0.703500726827726,0.6309523809523809,0.0,0.9826452136039734,2.3170983213840803,[ 0.  0.  0. 33.  0.  1.  0.  1.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 13. 13.  0. 14. 13. 25. 24. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,17,False,True,True,0.9949318766593933,0.701865916342634,0.6254578754578755,0.0,0.9964303970336914,2.323754188834201,[ 0.  0.  0.  0.  0.  0.  0. 33.  2.  1.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 13. 25. 24. 14. 24. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,18,False,True,True,0.9980182647705078,0.7045666465496976,0.6227106227106227,0.0,0.9984880089759827,2.325765278236303,[ 0.  0. 33.  0.  0.  0.  0.  0.  0.  4.  6.  5.  7.  9. 10. 11.  6. 13. 14. 14. 13. 13. 25. 24. 27. 34. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,19,False,True,True,0.9968631267547607,0.6919849357326375,0.608058608058608,0.0,0.9977179169654846,2.29776146075673,[33.  1.  2.  3.  4.  5.  0. 13.  0.  0.  0.  7.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 17. 29. 20.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,20,False,True,True,0.9742537140846252,0.7017878013858918,0.6327838827838828,0.0,0.9826450347900391,2.3172167189598136,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  6.  5.  7.  9. 10. 11. 12.  6. 14. 13. 14. 24. 13. 13. 25. 24. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,21,False,True,True,0.9968482851982117,0.6826570493896531,0.6364468864468864,0.0,0.9977080225944519,2.3168119584309914,[ 0.  0.  0. 33.  0.  0.  1.  0. 33.  2.  3.  4.  9.  8. 10. 11. 12.  6. 14.  0. 13. 14. 13. 14. 17.  0. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,22,False,True,True,0.9956898093223572,0.6971908966991331,0.6318681318681318,0.0,0.9969356656074524,2.3259946941747174,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  9.  6. 13. 13. 14. 13. 25. 24. 14. 17. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,23,False,True,True,0.9946333169937134,0.7003399214581859,0.6217948717948718,0.0,0.9962313771247864,2.318366170377844,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  9.  5.  7.  8.  9. 10. 12. 33. 13. 14. 13. 25. 14. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,24,False,True,True,0.9946333169937134,0.6927011618600973,0.6282051282051282,0.0,0.9962313771247864,2.317137667190012,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  5.  9.  8. 10. 12. 18.  6. 13. 13. 14. 13. 25. 14. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,25,False,True,True,0.9948447942733765,0.6948372747480895,0.6327838827838828,0.0,0.996372401714325,2.323993559246297,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  6.  5.  9.  8. 10. 11. 12.  6. 13. 13.  4. 13. 25. 24. 14. 13. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,26,False,True,True,0.9975922107696533,0.6964298259643334,0.6227106227106227,0.0,0.9982039928436279,2.317344441518584,[ 0.  0.  0. 33.  1.  0.  0.  0.  0.  0.  0.  0.  0.  6.  7. 11. 12.  6. 13. 13. 14. 13. 25. 24. 14. 13. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,27,False,True,True,0.974234938621521,0.7152624710652458,0.61996336996337,0.0,0.9826324582099915,2.3178582992386074,[ 0.  0.  0. 33.  2.  1.  3.  5.  6.  5.  9.  7. 10. 11. 12.  6. 14. 13.  0. 13. 14. 13. 25. 24. 14. 24. 29.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,28,False,True,True,0.9946328401565552,0.6798616274288463,0.641025641025641,0.0,0.9962310791015625,2.3171183475560495,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  0.  0.  0.  7. 10. 11. 12.  6. 13. 14. 13. 13. 25. 24. 24. 14. 26.]
1,0:01:41.496650,101.49664974212646,1,500,2.336598947674706,2.334027924235648,2.399033750909047,2.297136952646572,1,29,False,True,True,0.9946328401565552,0.6798616274288463,0.641025641025641,0.0,0.9962310791015625,2.3171183475560495,[ 0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  0.  0.  0.  7. 10. 11. 12.  6. 13. 14. 13. 13. 25. 24. 24. 14. 26.]
