run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,1,False,True,False,0.00012973445700481534,0.823957971301149,0.6813186813186813,2.042562129448393e-05,0.0001297295093536377,1.5054268077504787,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,2,False,True,False,0.00027050802600570023,0.7600745242443667,0.5897435897435898,3.329618716554664e-05,0.00020009279251098633,1.350051502967633,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 19. 18. 20.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,3,False,True,False,0.00013166027201805264,0.7559410580925675,0.6227106227106227,7.5607677418114e-08,0.00013068318367004395,1.3787824395945378,[ 0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 14. 14. 25. 24.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,4,False,True,False,0.00012973295815754682,0.7392002738456904,0.5741758241758241,1.266983421203156e-07,0.0001297295093536377,1.3135059542292102,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,5,False,True,False,0.0001297235576203093,0.7489255770895937,0.61996336996337,2.1193201233853405e-05,0.00012969970703125,1.369039839961229,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 19. 18. 14.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,6,False,True,False,0.00012973025150131434,0.7867166625172298,0.6327838827838828,4.599797661790266e-06,0.0001297295093536377,1.419634874608128,[ 0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 24. 25. 14.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,7,False,True,False,0.00012973173579666764,0.8202099026456745,0.7115384615384616,2.4782400063103597e-05,0.0001297295093536377,1.531902876093553,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 25. 24. 14.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,8,False,True,False,0.00016545213293284178,0.7265218977164882,0.5256410256410257,4.817972119246313e-06,0.0001475811004638672,1.252315322430097,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 20. 17. 18. 19. 20.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,9,False,True,False,0.0001293982786592096,0.806593570572871,0.6840659340659341,6.64033076978923e-05,0.00012955069541931152,1.490855458641922,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 14. 25. 24.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,10,False,True,True,0.9993069171905518,0.7387349976438293,0.5613553113553114,7.113985254429646e-05,0.4997183084487915,1.7998797573004766,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 28. 29. 27. 20.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,11,False,True,True,0.9993144273757935,0.7268224603058042,0.510989010989011,9.150601267815832e-05,0.49972206354141235,1.7376250408489058,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 26. 29. 27. 28. 20.]
1,0:00:02.098002,2.0980024337768555,1,100,1.5252227044813043,1.495895183076052,1.8344570408696572,1.2454507461136615,1,12,False,True,False,0.00012970810348633677,0.7507113505793024,0.5641025641025641,1.1279244227554372e-06,0.00012969970703125,1.3149447423133205,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.]
